ID	QUALITY
ERR346600.3095	37.93516209476309
ERR346600.3096	38.152061855670105
ERR346600.3097	37.11139240506329
ERR346600.3098	38.282776349614394
ERR346600.3099	37.084788029925186
ERR346600.3104	37.869346733668344
ERR346600.3100	32.83163265306123
ERR346600.3103	38.258974358974356
ERR346600.3102	38.359693877551024
ERR346600.3101	37.93421052631579
ERR346600.3108	37.75949367088607
ERR346600.3106	37.89698492462311
ERR346600.3107	37.52030456852792
ERR346600.3109	38.12151898734177
ERR346600.3112	38.43622448979592
ERR346600.3105	38.08793969849246
ERR346600.3111	24.79145728643216
ERR346600.3110	37.46882793017456
ERR346600.3113	38.180048661800484
ERR346600.3114	37.89203084832905
ERR346600.3115	38.369897959183675
ERR346600.3118	38.20759493670886
ERR346600.3119	38.053164556962024
ERR346600.3116	37.03125
ERR346600.3121	38.31887755102041
ERR346600.3120	38.30848329048843
ERR346600.3123	36.94221105527638
ERR346600.3122	37.75718015665797
ERR346600.3125	37.64781491002571
ERR346600.3124	37.2258883248731
ERR346600.3126	37.67085427135678
ERR346600.3128	36.85643564356435
ERR346600.3130	38.26992287917738
ERR346600.3127	37.50872817955112
ERR346600.3131	38.089775561097255
ERR346600.3132	37.79336734693877
ERR346600.3136	38.154430379746834
ERR346600.3134	38.0375
ERR346600.3135	37.30591259640103
ERR346600.3137	37.8390243902439
ERR346600.3141	38.01246882793018
ERR346600.3138	38.109137055837564
ERR346600.3142	37.99748743718593
ERR346600.3144	36.08040201005025
ERR346600.3129	38.26075949367089
ERR346600.3143	38.36734693877551
ERR346600.3139	32.94059405940594
ERR346600.3145	38.38817480719794
ERR346600.3140	38.3860103626943
ERR346600.3151	38.13265306122449
ERR346600.3147	38.32917705735661
ERR346600.3150	37.39949748743719
ERR346600.3146	36.9529702970297
ERR346600.3152	37.53615960099751
ERR346600.3153	37.64810126582279
ERR346600.3148	36.516455696202534
ERR346600.3149	35.54114713216958
ERR346600.3159	38.00506329113924
ERR346600.3157	38.19597989949749
ERR346600.3155	29.44221105527638
ERR346600.3154	29.31139240506329
ERR346600.3156	37.73464373464373
ERR346600.3158	38.298469387755105
ERR346600.3160	38.32673267326733
ERR346600.3161	33.346733668341706
ERR346600.3164	38.314070351758794
ERR346600.3162	38.30904522613066
ERR346600.3165	37.40359897172237
ERR346600.3166	37.79207920792079
ERR346600.3168	36.46052631578947
ERR346600.3169	35.413366336633665
ERR346600.3167	38.42857142857143
ERR346600.3170	38.32383419689119
ERR346600.3171	38.23544303797468
ERR346600.3172	38.346733668341706
ERR346600.3174	38.2275
ERR346600.3175	38.12244897959184
ERR346600.3181	38.37721518987342
ERR346600.3177	34.08418367346939
ERR346600.3176	38.311392405063295
ERR346600.3180	36.55357142857143
ERR346600.3182	37.941326530612244
ERR346600.3185	37.932668329177055
ERR346600.3179	37.68827930174564
ERR346600.3178	37.755610972568576
ERR346600.3183	38.28061224489796
ERR346600.3173	38.245569620253164
ERR346600.3187	38.19700748129676
ERR346600.3186	37.97389033942559
ERR346600.3189	37.787654320987656
ERR346600.3191	37.947630922693264
ERR346600.3190	38.34413965087282
ERR346600.3192	38.16209476309227
ERR346600.3194	37.586034912718205
ERR346600.3188	38.15577889447236
ERR346600.3195	36.060759493670886
ERR346600.3193	37.96683673469388
ERR346600.3198	38.46782178217822
ERR346600.3200	38.256281407035175
ERR346600.3197	37.42784810126582
ERR346600.3199	38.00506329113924
ERR346600.3196	37.54271356783919
ERR346600.3202	36.275064267352185
ERR346600.3203	38.10301507537689
ERR346600.3204	34.88442211055276
ERR346600.3201	38.06532663316583
ERR346600.3205	38.231362467866326
ERR346600.3206	38.063291139240505
ERR346600.3207	38.056994818652846
ERR346600.3208	38.26020408163265
ERR346600.3209	37.96962025316456
ERR346600.3210	37.91959798994975
ERR346600.3211	38.14683544303797
ERR346600.3212	38.375
ERR346600.3215	37.68607594936709
ERR346600.3213	38.16834170854271
ERR346600.3214	37.73869346733668
ERR346600.3216	33.80049875311721
ERR346600.3217	38.116336633663366
ERR346600.3218	37.97755610972568
ERR346600.3220	38.02827763496144
ERR346600.3221	36.28860759493671
ERR346600.3219	38.24078624078624
ERR346600.3222	37.68079800498753
ERR346600.3225	38.129113924050635
ERR346600.3224	37.66832917705736
ERR346600.3227	38.00261096605744
ERR346600.3228	38.43116883116883
ERR346600.3229	37.79800498753117
ERR346600.3223	32.12348668280872
ERR346600.3230	37.923469387755105
ERR346600.3232	38.472772277227726
ERR346600.3236	37.81113801452784
ERR346600.3233	38.17955112219451
ERR346600.3226	37.61097256857855
ERR346600.3231	38.278894472361806
ERR346600.3234	38.04773869346734
ERR346600.3237	37.50251256281407
ERR346600.3238	38.28048780487805
ERR346600.3235	38.28826530612245
ERR346600.3241	37.85286783042394
ERR346600.3240	38.266832917705734
ERR346600.3242	37.76130653266332
ERR346600.3239	38.24752475247525
ERR346600.3243	38.34164588528678
ERR346600.3247	38.02842377260982
ERR346600.3244	38.25125628140704
ERR346600.3245	26.418952618453865
ERR346600.3251	35.36363636363637
ERR346600.3249	37.71608040201005
ERR346600.3250	38.28894472361809
ERR346600.3248	36.780548628428924
ERR346600.3252	35.146039603960396
ERR346600.3253	36.66326530612245
ERR346600.3254	37.98762376237624
ERR346600.3246	38.46287128712871
ERR346600.3257	38.130653266331656
ERR346600.3258	37.64339152119701
ERR346600.3255	38.035714285714285
ERR346600.3256	37.43112244897959
ERR346600.3260	37.93994778067885
ERR346600.3259	37.336683417085425
ERR346600.3263	38.210126582278484
ERR346600.3264	38.35910224438903
ERR346600.3261	38.24352331606217
ERR346600.3266	38.33164556962026
ERR346600.3265	32.2035175879397
ERR346600.3262	38.26992287917738
ERR346600.3267	27.532374100719423
ERR346600.3268	37.89775561097257
ERR346600.3271	38.1645885286783
ERR346600.3274	36.66826923076923
ERR346600.3269	31.760526315789473
ERR346600.3270	38.473417721518985
ERR346600.3272	37.53417721518987
ERR346600.3273	38.20663265306123
ERR346600.3277	37.90680100755667
ERR346600.3276	38.40506329113924
ERR346600.3275	36.50259067357513
ERR346600.3278	37.39447236180904
ERR346600.3281	38.183673469387756
ERR346600.3279	37.7840616966581
ERR346600.3282	38.17857142857143
ERR346600.3280	37.77377892030848
ERR346600.3285	33.770573566084785
ERR346600.3283	38.339285714285715
ERR346600.3287	37.91773778920309
ERR346600.3286	37.87281795511222
ERR346600.3288	35.120603015075375
ERR346600.3284	27.015544041450777
ERR346600.3289	38.4078947368421
ERR346600.3292	38.18987341772152
ERR346600.3291	37.94387755102041
ERR346600.3290	36.39698492462311
ERR346600.3294	37.49367088607595
ERR346600.3293	38.07537688442211
ERR346600.3297	38.14572864321608
ERR346600.3298	38.432642487046635
ERR346600.3296	38.09844559585492
ERR346600.3295	38.321951219512194
ERR346600.3300	37.7005076142132
ERR346600.3299	37.50255102040816
ERR346600.3302	34.750623441396506
ERR346600.3303	34.18652849740933
ERR346600.3301	38.09230769230769
ERR346600.3305	37.98019801980198
ERR346600.3306	28.484924623115578
ERR346600.3304	38.25255102040816
ERR346600.3312	37.678481012658224
ERR346600.3309	37.81435643564357
ERR346600.3307	38.35660847880299
ERR346600.3310	34.26086956521739
ERR346600.3308	38.29024390243902
ERR346600.3314	38.16707616707617
ERR346600.3313	36.98048780487805
ERR346600.3316	37.951530612244895
ERR346600.3317	38.47630922693267
ERR346600.3319	38.07088607594937
ERR346600.3322	38.012853470437015
ERR346600.3315	38.26275510204081
ERR346600.3321	38.02295918367347
ERR346600.3318	33.600997506234414
ERR346600.3320	38.4
ERR346600.3324	38.370466321243526
ERR346600.3325	38.0025
ERR346600.3323	35.962311557788944
ERR346600.3328	35.98762376237624
ERR346600.3327	37.7866323907455
ERR346600.3326	38.27455919395466
ERR346600.3329	37.04336734693877
ERR346600.3331	37.962025316455694
ERR346600.3332	37.12590799031477
ERR346600.3333	23.602439024390243
ERR346600.3330	37.673469387755105
ERR346600.3334	35.485365853658536
ERR346600.3337	37.44743935309973
ERR346600.3339	38.01038961038961
ERR346600.3336	37.55609756097561
ERR346600.3335	38.326478149100254
ERR346600.3340	38.26020408163265
ERR346600.3341	38.27339901477833
ERR346600.3345	36.0440414507772
ERR346600.3343	36.392857142857146
ERR346600.3342	37.607594936708864
ERR346600.3344	37.95959595959596
ERR346600.3346	38.438642297650134
ERR346600.3348	38.16834170854271
ERR346600.3350	37.51105651105651
ERR346600.3349	37.605985037406484
ERR346600.3347	38.256281407035175
ERR346600.3351	37.347150259067355
ERR346600.3352	37.81772151898734
ERR346600.3354	38.275510204081634
ERR346600.3355	37.61229314420804
ERR346600.3353	37.926582278481014
ERR346600.3357	37.910941475826974
ERR346600.3358	38.01219512195122
ERR346600.3356	35.43877551020408
ERR346600.3360	38.27431421446384
ERR346600.3361	37.851485148514854
ERR346600.3363	38.17079207920792
ERR346600.3364	37.822784810126585
ERR346600.3359	38.09367088607595
ERR346600.3365	38.035714285714285
ERR346600.3366	37.19700748129676
ERR346600.3368	37.567567567567565
ERR346600.3372	38.48329048843188
ERR346600.3373	37.50777202072539
ERR346600.3376	38.210126582278484
ERR346600.3377	37.994974874371856
ERR346600.3369	38.39447236180904
ERR346600.3374	38.3598971722365
ERR346600.3367	38.275510204081634
ERR346600.3375	38.2069825436409
ERR346600.3382	38.149100257069406
ERR346600.3381	36.70918367346939
ERR346600.3379	37.35459183673469
ERR346600.3384	38.065
ERR346600.3371	37.36760925449872
ERR346600.3385	37.27431421446384
ERR346600.3383	38.114713216957604
ERR346600.3380	38.00250626566416
ERR346600.3388	38.13316582914573
ERR346600.3390	35.39447236180904
ERR346600.3386	37.40874035989717
ERR346600.3389	38.08684210526316
ERR346600.3378	31.982456140350877
ERR346600.3392	38.17690417690417
ERR346600.3396	38.10243902439024
ERR346600.3397	38.1072319201995
ERR346600.3395	38.04663212435233
ERR346600.3391	38.20199501246883
ERR346600.3399	35.445544554455445
ERR346600.3401	38.372151898734174
ERR346600.3400	38.33678756476684
ERR346600.3402	37.709511568123396
ERR346600.3404	35.48843187660668
ERR346600.3403	37.33419023136247
ERR346600.3405	37.96962025316456
ERR346600.3406	37.359493670886074
ERR346600.3407	38.4126582278481
ERR346600.3410	32.529113924050634
ERR346600.3409	34.614250614250615
ERR346600.3412	38.19280205655527
ERR346600.3411	34.78802992518703
ERR346600.3398	36.287531806615775
ERR346600.3408	38.44642857142857
ERR346600.3414	38.30423940149626
ERR346600.3418	37.048780487804876
ERR346600.3416	37.6284289276808
ERR346600.3415	36.92857142857143
ERR346600.3421	38.28354430379747
ERR346600.3394	37.65075376884422
ERR346600.3419	35.12019230769231
ERR346600.3417	38.23095823095823
ERR346600.3425	38.314070351758794
ERR346600.3427	37.47989949748744
ERR346600.3422	38.10204081632653
ERR346600.3429	38.04522613065327
ERR346600.3423	38.11392405063291
ERR346600.3428	38.09653465346535
ERR346600.3431	35.87244897959184
ERR346600.3420	38.231920199501246
ERR346600.3430	36.55940594059406
ERR346600.3432	27.179746835443037
ERR346600.3426	38.06030150753769
ERR346600.3436	38.07086614173228
ERR346600.3434	38.26341463414634
ERR346600.3433	36.22727272727273
ERR346600.3441	38.21772151898734
ERR346600.3439	38.06585365853658
ERR346600.3438	38.07537688442211
ERR346600.3437	30.27126436781609
ERR346600.3435	37.41081081081081
ERR346600.3440	37.75305623471883
ERR346600.3443	37.663291139240506
ERR346600.3444	38.062814070351756
ERR346600.3446	38.160714285714285
ERR346600.3445	38.066326530612244
ERR346600.3448	38.30402010050251
ERR346600.3450	38.0
ERR346600.3451	37.608040201005025
ERR346600.3453	38.052763819095475
ERR346600.3454	38.1493670886076
ERR346600.3458	37.76513317191284
ERR346600.3455	38.326478149100254
ERR346600.3459	38.30886075949367
ERR346600.3457	38.49086161879895
ERR346600.3460	35.96287128712871
ERR346600.3456	37.60506329113924
ERR346600.3464	38.33673469387755
ERR346600.3449	37.89775561097257
ERR346600.3462	38.20759493670886
ERR346600.3465	38.04455445544554
ERR346600.3461	38.23869346733668
ERR346600.3467	38.148514851485146
ERR346600.3469	37.84405940594059
ERR346600.3452	38.095115681233935
ERR346600.3471	37.70944309927361
ERR346600.3468	38.12082262210797
ERR346600.3463	37.93120393120393
ERR346600.3472	38.29113924050633
ERR346600.3475	37.329268292682926
ERR346600.3470	36.46683673469388
ERR346600.3474	37.2879177377892
ERR346600.3476	36.87153652392947
ERR346600.3478	37.29177057356608
ERR346600.3477	37.084832904884315
ERR346600.3480	38.04488778054863
ERR346600.3479	37.191283292978206
ERR346600.3473	37.93877551020408
ERR346600.3482	33.253768844221106
ERR346600.3466	37.7219387755102
ERR346600.3484	38.14683544303797
ERR346600.3481	37.769620253164554
ERR346600.3483	37.71782178217822
ERR346600.3487	38.268929503916446
ERR346600.3485	36.85891089108911
ERR346600.3489	37.6253164556962
ERR346600.3486	38.246882793017456
ERR346600.3491	37.945544554455445
ERR346600.3488	35.07788944723618
ERR346600.3492	30.959134615384617
ERR346600.3490	36.98048780487805
ERR346600.3493	38.085427135678394
ERR346600.3495	36.232736572890026
ERR346600.3494	36.644067796610166
ERR346600.3498	38.203084832904885
ERR346600.3497	37.992574257425744
ERR346600.3500	33.47487437185929
ERR346600.3501	37.84405940594059
ERR346600.3496	37.73924050632911
ERR346600.3506	38.19201995012469
ERR346600.3507	37.246882793017456
ERR346600.3504	37.78851174934726
ERR346600.3508	37.744897959183675
ERR346600.3505	37.495049504950494
ERR346600.3511	38.390745501285345
ERR346600.3509	38.32917705735661
ERR346600.3512	35.94472361809045
ERR346600.3513	37.22850122850123
ERR346600.3510	36.65365853658537
ERR346600.3515	38.38265306122449
ERR346600.3516	32.588528678304236
ERR346600.3519	37.99501246882793
ERR346600.3514	37.69408740359897
ERR346600.3517	38.4
ERR346600.3518	37.27638190954774
ERR346600.3525	37.984924623115575
ERR346600.3522	37.80487804878049
ERR346600.3521	38.22365038560411
ERR346600.3527	38.05811138014528
ERR346600.3520	30.546134663341647
ERR346600.3528	38.19095477386934
ERR346600.3523	37.254498714652954
ERR346600.3533	38.2325
ERR346600.3526	36.84039900249377
ERR346600.3532	37.691326530612244
ERR346600.3529	34.10379746835443
ERR346600.3524	33.88431876606684
ERR346600.3535	31.70206489675516
ERR346600.3531	37.65586034912718
ERR346600.3534	37.588528678304236
ERR346600.3536	38.275064267352185
ERR346600.3537	37.73618090452261
ERR346600.3538	33.62953995157385
ERR346600.3539	38.267857142857146
ERR346600.3540	31.0484693877551
ERR346600.3545	38.42278481012658
ERR346600.3542	35.27088607594937
ERR346600.3543	37.38265306122449
ERR346600.3547	38.12562814070352
ERR346600.3546	37.08101265822785
ERR346600.3544	38.37017994858612
ERR346600.3548	38.19854721549637
ERR346600.3549	37.85316455696203
ERR346600.3541	37.61306532663317
ERR346600.3551	38.174807197943444
ERR346600.3553	38.2069825436409
ERR346600.3552	36.744897959183675
ERR346600.3554	36.620253164556964
ERR346600.3555	38.22976501305483
ERR346600.3556	37.265664160401
ERR346600.3557	37.98724489795919
ERR346600.3558	38.2
ERR346600.3559	37.987893462469735
ERR346600.3563	31.78780487804878
ERR346600.3564	38.231155778894475
ERR346600.3560	36.56218905472637
ERR346600.3562	35.188442211055275
ERR346600.3567	37.6401028277635
ERR346600.3565	31.317010309278352
ERR346600.3566	38.14430379746835
ERR346600.3568	38.264631043257
ERR346600.3561	38.32142857142857
ERR346600.3570	36.43291139240506
ERR346600.3569	37.048469387755105
ERR346600.3573	38.3598971722365
ERR346600.3574	38.15544041450777
ERR346600.3571	38.37789203084833
ERR346600.3572	38.02261306532663
ERR346600.3575	37.598971722365036
ERR346600.3579	38.10126582278481
ERR346600.3576	35.87032418952619
ERR346600.3582	35.178048780487806
ERR346600.3578	36.03856041131105
ERR346600.3577	31.975247524752476
ERR346600.3584	35.55853658536585
ERR346600.3580	37.94840294840295
ERR346600.3583	37.12623762376238
ERR346600.3586	38.153266331658294
ERR346600.3581	38.2253164556962
ERR346600.3585	38.3825
ERR346600.3587	37.97738693467337
ERR346600.3589	33.55012853470437
ERR346600.3588	34.78048780487805
ERR346600.3590	38.15949367088608
ERR346600.3591	38.19280205655527
ERR346600.3593	38.30982367758186
ERR346600.3592	38.25964010282777
ERR346600.3594	38.258227848101264
ERR346600.3595	38.21197007481297
ERR346600.3596	38.33247422680412
ERR346600.3597	38.13216957605985
ERR346600.3602	37.65063291139241
ERR346600.3599	35.70074812967581
ERR346600.3600	37.832911392405066
ERR346600.3598	37.0678391959799
ERR346600.3601	33.67581047381546
ERR346600.3604	38.08312958435208
ERR346600.3608	38.07506053268765
ERR346600.3605	37.56887755102041
ERR346600.3606	37.947630922693264
ERR346600.3607	38.17955112219451
ERR346600.3610	33.51122194513716
ERR346600.3611	33.75
ERR346600.3609	37.72750642673522
ERR346600.3603	38.3151364764268
